average time for 10 PostVersionLists measured (code), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
diceVariantShingles3, 0.0, no result, 0.0, 7.0, 5.0, no result, 0.0, 0.0, 0.0, no result
optimalAlignment3GramFingerprint, 0.0, 14.0, 2.0, 243.0, 662.0, 61.0, 2.0, 1.0, 11.0, 136.0
rkrGstNormalized2GramOverlapMinMatchLength3, 0.0, 20.0, 2.0, 123.0, 331.0, 32.0, 2.0, 1.0, 3.0, 140.0
rkrGstNormalizedShingle3JaccardMinMatchLength2, 0.0, 4.0, 0.0, 26.0, 26.0, no result, 0.0, 0.0, 1.0, no result
rkrGstShingle3DiceVariantMinMatchLength2, 0.0, no result, 0.0, 26.0, 23.0, no result, 0.0, 0.0, 1.0, no result
winnowingTokenOverlap, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
optimalAlignmentShingle2FingerprintNormalized, 0.0, 3.0, 0.0, 11.0, 9.0, no result, 0.0, 0.0, 0.0, 4.0
winnowingNormalized5GramJaccard, 0.0, 3.0, 0.0, 9.0, 8.0, 3.0, 0.0, 0.0, 0.0, 5.0
diceVariantNormalized2Grams, 0.0, 3.0, 0.0, 8.0, 7.0, 3.0, 0.0, 0.0, 0.0, 4.0
levenshteinNormalized, 0.0, 4.0, 0.0, 51.0, 141.0, 11.0, 0.0, 0.0, 3.0, 46.0
diceNormalized4Grams, 0.0, 3.0, 0.0, 11.0, 9.0, 4.0, 0.0, 0.0, 0.0, 5.0
diceVariantNormalizedTokens, 0.0, 1.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
jaccardNormalizedTokens, 0.0, 3.0, 0.0, 11.0, 13.0, 4.0, 0.0, 0.0, 1.0, 5.0
cosineNormalized4GramsBool, 0.0, 5.0, 0.0, 16.0, 11.0, 6.0, 0.0, 0.0, 1.0, 7.0
rkrGstNormalized3GramDiceVariantMinMatchLength3, 0.0, 34.0, 2.0, 187.0, 344.0, 33.0, 2.0, 1.0, 4.0, 154.0
rkrGstNormalized4GramJaccardMinMatchLength3, 0.0, 24.0, 2.0, 150.0, 388.0, 48.0, 3.0, 1.0, 4.0, 125.0
rkrGst2GramDiceMinMatchLength2, 0.0, 34.0, 5.0, 295.0, 1261.0, 339.0, 3.0, 2.0, 7.0, 239.0
winnowingNormalizedShingle2Dice, 0.0, 2.0, 0.0, 9.0, 10.0, no result, 0.0, 0.0, 0.0, 3.0
jaccardNormalized3Grams, 0.0, 4.0, 0.0, 13.0, 9.0, 3.0, 0.0, 0.0, 0.0, 5.0
diceNormalizedTokens, 0.0, 1.0, 0.0, 4.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0
overlapNormalized2Grams, 0.0, 3.0, 0.0, 10.0, 8.0, 3.0, 0.0, 0.0, 0.0, 4.0
cosineNormalized4GramsNormalizedTermFrequency, 0.0, 5.0, 0.0, 15.0, 10.0, 5.0, 0.0, 0.0, 1.0, 7.0
rkrGstTokenJaccardMinMatchLength2, 0.0, 1.0, 0.0, 17.0, 12.0, 6.0, 0.0, 0.0, 0.0, 6.0
overlapNormalizedShingles3, 0.0, 2.0, 0.0, 9.0, 7.0, no result, 0.0, 0.0, 0.0, no result
longestCommonSubsequence4GramFingerprint, 0.0, 2.0, 0.0, 15.0, 26.0, 4.0, 0.0, 0.0, 0.0, 8.0
rkrGstShingle2DiceVariantMinMatchLength3, 0.0, 3.0, 0.0, 24.0, 18.0, no result, 0.0, 0.0, 0.0, 9.0
rkrGst4GramOverlapMinMatchLength3, 0.0, 36.0, 5.0, 359.0, 2938.0, 166.0, 4.0, 3.0, 8.0, 299.0
diceVariant4Grams, 0.0, 2.0, 0.0, 9.0, 7.0, 3.0, 0.0, 0.0, 0.0, 4.0
rkrGstTokenOverlapMinMatchLength1, 0.0, 2.0, 0.0, 17.0, 13.0, 6.0, 0.0, 0.0, 0.0, 7.0
rkrGstNormalized5GramJaccardMinMatchLength1, 0.0, 26.0, 2.0, 162.0, 369.0, 42.0, 2.0, 1.0, 5.0, 136.0
rkrGstTokenDiceMinMatchLength1, 0.0, 1.0, 0.0, 17.0, 14.0, 6.0, 0.0, 0.0, 0.0, 7.0
overlapNormalizedPadding4grams, 0.0, 4.0, 0.0, 12.0, 9.0, 3.0, 0.0, 0.0, 1.0, 5.0
diceNormalizedPadding5grams, 0.0, 3.0, 0.0, 10.0, 8.0, 5.0, 0.0, 0.0, 1.0, 5.0
diceShingles2, 0.0, 1.0, 0.0, 7.0, 5.0, no result, 0.0, 0.0, 0.0, 2.0
diceVariant3Grams, 0.0, 2.0, 0.0, 9.0, 7.0, 3.0, 0.0, 0.0, 0.0, 3.0
winnowing5GramDice, 0.0, 2.0, 0.0, 9.0, 8.0, 3.0, 0.0, 2.0, 0.0, 4.0
manhattanNormalizedTokens, 0.0, 1.0, 0.0, 5.0, 3.0, 1.0, 0.0, 0.0, 0.0, 2.0
rkrGstShingle2DiceVariantMinMatchLength2, 0.0, 3.0, 0.0, 23.0, 18.0, no result, 0.0, 0.0, 0.0, 9.0
optimalAlignment2GramFingerprint, 0.0, 14.0, 2.0, 242.0, 654.0, 63.0, 2.0, 1.0, 11.0, 139.0
jaccardShingles2, 0.0, 1.0, 0.0, 7.0, 4.0, no result, 0.0, 0.0, 0.0, 2.0
rkrGstNormalized4GramDiceMinMatchLength1, 0.0, 25.0, 2.0, 154.0, 349.0, 39.0, 2.0, 1.0, 4.0, 126.0
overlap2Grams, 0.0, 2.0, 0.0, 7.0, 6.0, 2.0, 0.0, 0.0, 0.0, 3.0
rkrGstNormalizedTokenDiceMinMatchLength3, 0.0, 2.0, 1.0, 16.0, 14.0, 6.0, 0.0, 0.0, 0.0, 7.0
winnowingShingle2Dice, 0.0, 2.0, 0.0, 6.0, 4.0, no result, 0.0, 0.0, 0.0, 2.0
winnowingShingle3Overlap, 0.0, no result, 0.0, 7.0, 4.0, no result, 0.0, 0.0, 0.0, no result
rkrGstNormalizedShingle3OverlapMinMatchLength3, 0.0, 4.0, 0.0, 26.0, 28.0, no result, 0.0, 0.0, 1.0, no result
rkrGstNormalized2GramDiceMinMatchLength1, 0.0, 24.0, 2.0, 147.0, 312.0, 34.0, 2.0, 1.0, 4.0, 138.0
rkrGstNormalizedShingle2DiceMinMatchLength1, 0.0, 4.0, 0.0, 24.0, 24.0, no result, 0.0, 0.0, 1.0, 12.0
rkrGst2GramJaccardMinMatchLength3, 0.0, 32.0, 4.0, 267.0, 1109.0, 319.0, 3.0, 2.0, 8.0, 235.0
rkrGstNormalizedShingle2DiceMinMatchLength3, 0.0, 4.0, 0.0, 27.0, 24.0, no result, 0.0, 0.0, 1.0, 12.0
longestCommonSubsequence3GramFingerprint, 0.0, 3.0, 0.0, 21.0, 46.0, 7.0, 0.0, 0.0, 2.0, 12.0
winnowingShingle3Jaccard, 0.0, no result, 0.0, 7.0, 5.0, no result, 0.0, 0.0, 0.0, no result
overlapShingles3, 0.0, no result, 0.0, 7.0, 5.0, no result, 0.0, 0.0, 0.0, no result
diceNormalized2Grams, 0.0, 4.0, 1.0, 10.0, 8.0, 3.0, 0.0, 0.0, 0.0, 5.0
overlapNormalizedPadding2grams, 0.0, 3.0, 0.0, 10.0, 7.0, 3.0, 0.0, 0.0, 0.0, 4.0
cosineNormalized3GramsNormalizedTermFrequency, 0.0, 6.0, 0.0, 16.0, 11.0, 6.0, 0.0, 0.0, 1.0, 6.0
rkrGstNormalizedTokenDiceVariantMinMatchLength2, 0.0, 2.0, 0.0, 17.0, 13.0, 6.0, 0.0, 0.0, 0.0, 7.0
overlapShingles2, 0.0, 1.0, 0.0, 7.0, 5.0, no result, 0.0, 0.0, 0.0, 2.0
overlapNormalized5Grams, 0.0, 3.0, 0.0, 11.0, 9.0, 4.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalizedShingle3OverlapMinMatchLength2, 0.0, 4.0, 0.0, 29.0, 26.0, no result, 0.0, 0.0, 1.0, no result
rkrGstNormalizedShingle2JaccardMinMatchLength2, 0.0, 4.0, 0.0, 27.0, 25.0, no result, 0.0, 0.0, 1.0, 12.0
dice2Grams, 0.0, 2.0, 0.0, 8.0, 6.0, 2.0, 0.0, 0.0, 0.0, 3.0
optimalAlignment5GramFingerprintNormalized, 0.0, 9.0, 1.0, 94.0, 276.0, 20.0, 1.0, 0.0, 5.0, 86.0
rkrGst4GramDiceMinMatchLength3, 0.0, 37.0, 6.0, 381.0, 2995.0, 165.0, 3.0, 3.0, 9.0, 278.0
rkrGstNormalized5GramDiceMinMatchLength3, 0.0, 23.0, 2.0, 150.0, 345.0, 36.0, 2.0, 1.0, 4.0, 128.0
rkrGstNormalized4GramOverlapMinMatchLength3, 0.0, 28.0, 2.0, 172.0, 372.0, 37.0, 3.0, 1.0, 7.0, 165.0
winnowingNormalized2GramJaccard, 0.0, 3.0, 0.0, 11.0, 13.0, 3.0, 0.0, 0.0, 1.0, 6.0
damerauLevenshteinStandard, 0.0, 31.0, 6.0, 692.0, 1987.0, 151.0, 5.0, 2.0, 30.0, 394.0
rkrGst3GramDiceMinMatchLength1, 0.0, 42.0, 5.0, 473.0, 2715.0, 280.0, 4.0, 3.0, 9.0, 294.0
winnowingNormalized3GramDiceVariant, 0.0, 5.0, 0.0, 11.0, 9.0, 3.0, 0.0, 0.0, 0.0, 6.0
diceNormalized3Grams, 0.0, 3.0, 0.0, 11.0, 8.0, 3.0, 0.0, 0.0, 0.0, 4.0
diceVariantNormalizedPadding4grams, 0.0, 4.0, 0.0, 11.0, 9.0, 4.0, 0.0, 0.0, 0.0, 6.0
rkrGst5GramOverlapMinMatchLength1, 0.0, 43.0, 7.0, 431.0, 3230.0, 137.0, 4.0, 4.0, 10.0, 378.0
diceNormalizedShingles3, 0.0, 3.0, 0.0, 11.0, 7.0, no result, 0.0, 0.0, 1.0, no result
overlapNormalizedShingles2, 0.0, 2.0, 0.0, 9.0, 7.0, no result, 0.0, 0.0, 0.0, 6.0
rkrGstNormalizedShingle2DiceVariantMinMatchLength3, 0.0, 4.0, 0.0, 27.0, 25.0, no result, 0.0, 0.0, 1.0, 12.0
overlapNormalizedPadding5grams, 0.0, 4.0, 0.0, 12.0, 9.0, 4.0, 0.0, 0.0, 0.0, 5.0
cosineNormalizedTokensTermFrequency, 0.0, 1.0, 0.0, 5.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.0
rkrGst5GramDiceMinMatchLength3, 0.0, 46.0, 7.0, 395.0, 3448.0, 146.0, 4.0, 4.0, 9.0, 311.0
winnowing4GramDice, 0.0, 2.0, 0.0, 10.0, 8.0, 3.0, 0.0, 0.0, 1.0, 5.0
dice3Grams, 0.0, 4.0, 0.0, 12.0, 7.0, 5.0, 0.0, 0.0, 0.0, 4.0
overlapNormalized4Grams, 0.0, 3.0, 0.0, 10.0, 8.0, 5.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalizedTokenOverlapMinMatchLength3, 0.0, 3.0, 0.0, 16.0, 13.0, 6.0, 0.0, 0.0, 0.0, 8.0
winnowing2GramDice, 0.0, 2.0, 0.0, 11.0, 9.0, 3.0, 0.0, 0.0, 0.0, 4.0
diceVariantNormalizedPadding3grams, 0.0, 3.0, 0.0, 10.0, 9.0, 3.0, 0.0, 0.0, 0.0, 4.0
winnowingNormalized5GramDice, 0.0, 3.0, 0.0, 10.0, 9.0, 3.0, 0.0, 0.0, 0.0, 5.0
rkrGst2GramJaccardMinMatchLength1, 0.0, 40.0, 5.0, 385.0, 1308.0, 481.0, 3.0, 4.0, 8.0, 253.0
cosineNormalized2GramsNormalizedTermFrequency, 0.0, 4.0, 0.0, 12.0, 8.0, 4.0, 0.0, 0.0, 1.0, 5.0
diceVariant5Grams, 0.0, 2.0, 0.0, 11.0, 7.0, 3.0, 0.0, 0.0, 0.0, 4.0
longestCommonSubsequenceShingle3FingerprintNormalized, 0.0, 2.0, 0.0, 11.0, 8.0, no result, 0.0, 0.0, 0.0, no result
rkrGstNormalized2GramDiceMinMatchLength2, 0.0, 21.0, 2.0, 131.0, 371.0, 33.0, 2.0, 1.0, 3.0, 145.0
diceNormalizedPadding2grams, 0.0, 3.0, 0.0, 9.0, 7.0, 3.0, 0.0, 0.0, 0.0, 4.0
jaccardNormalizedPadding4grams, 0.0, 4.0, 0.0, 13.0, 8.0, 4.0, 0.0, 0.0, 1.0, 5.0
winnowing3GramDiceVariant, 0.0, 2.0, 0.0, 10.0, 9.0, 3.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalized4GramJaccardMinMatchLength1, 0.0, 25.0, 2.0, 188.0, 360.0, 41.0, 2.0, 2.0, 4.0, 131.0
winnowingNormalized5GramDiceVariant, 0.0, 3.0, 0.0, 10.0, 9.0, 3.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalizedShingle2JaccardMinMatchLength1, 0.0, 5.0, 0.0, 31.0, 30.0, no result, 0.0, 0.0, 1.0, 12.0
diceNormalizedShingles2, 0.0, 3.0, 0.0, 8.0, 6.0, no result, 0.0, 0.0, 1.0, 3.0
rkrGstNormalized5GramOverlapMinMatchLength2, 0.0, 25.0, 3.0, 160.0, 368.0, 37.0, 2.0, 1.0, 5.0, 140.0
optimalAlignment3GramFingerprintNormalized, 0.0, 10.0, 1.0, 94.0, 277.0, 20.0, 1.0, 0.0, 5.0, 80.0
winnowingTokenJaccard, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
rkrGstShingle2DiceMinMatchLength2, 0.0, 3.0, 0.0, 23.0, 18.0, no result, 0.0, 0.0, 0.0, 9.0
rkrGstNormalized3GramOverlapMinMatchLength1, 0.0, 24.0, 2.0, 147.0, 343.0, 40.0, 2.0, 1.0, 4.0, 159.0
winnowingNormalizedShingle2Jaccard, 0.0, 3.0, 0.0, 9.0, 6.0, no result, 0.0, 0.0, 0.0, 3.0
rkrGst5GramJaccardMinMatchLength3, 0.0, 44.0, 6.0, 407.0, 3137.0, 130.0, 4.0, 3.0, 10.0, 298.0
diceVariantNormalized4Grams, 0.0, 3.0, 0.0, 12.0, 8.0, 4.0, 0.0, 0.0, 0.0, 5.0
diceNormalizedPadding3grams, 0.0, 3.0, 0.0, 10.0, 8.0, 3.0, 0.0, 0.0, 0.0, 4.0
winnowing5GramDiceVariant, 0.0, 4.0, 0.0, 11.0, 11.0, 7.0, 0.0, 0.0, 1.0, 5.0
rkrGstNormalized3GramDiceMinMatchLength2, 0.0, 22.0, 2.0, 133.0, 328.0, 33.0, 2.0, 1.0, 4.0, 148.0
rkrGstNormalizedTokenJaccardMinMatchLength3, 0.0, 2.0, 0.0, 19.0, 13.0, 6.0, 0.0, 0.0, 0.0, 7.0
manhattanNormalized3Grams, 0.0, 5.0, 0.0, 16.0, 11.0, 8.0, 0.0, 0.0, 1.0, 27.0
dice4Grams, 0.0, 3.0, 0.0, 14.0, 8.0, 3.0, 0.0, 0.0, 0.0, 4.0
rkrGst3GramDiceVariantMinMatchLength1, 0.0, 38.0, 8.0, 350.0, 2345.0, 240.0, 3.0, 3.0, 8.0, 274.0
winnowing2GramDiceVariant, 0.0, 2.0, 0.0, 9.0, 9.0, 3.0, 0.0, 0.0, 1.0, 4.0
rkrGst3GramJaccardMinMatchLength1, 0.0, 41.0, 10.0, 322.0, 2357.0, 255.0, 4.0, 3.0, 9.0, 279.0
manhattanNormalized4Grams, 0.0, 6.0, 0.0, 16.0, 10.0, 5.0, 0.0, 0.0, 2.0, 7.0
rkrGst2GramDiceVariantMinMatchLength1, 0.0, 38.0, 5.0, 399.0, 1314.0, 386.0, 3.0, 3.0, 9.0, 291.0
overlapTokens, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
rkrGst3GramDiceMinMatchLength3, 0.0, 53.0, 6.0, 316.0, 2230.0, 220.0, 4.0, 3.0, 8.0, 267.0
rkrGstNormalizedShingle3DiceVariantMinMatchLength1, 0.0, 5.0, 0.0, 29.0, 29.0, no result, 0.0, 0.0, 1.0, no result
cosineNormalizedTokensBool, 0.0, 1.0, 0.0, 5.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.0
levenshteinStandard, 0.0, 5.0, 0.0, 94.0, 309.0, 21.0, 1.0, 0.0, 4.0, 55.0
rkrGst3GramDiceMinMatchLength2, 0.0, 35.0, 5.0, 311.0, 2457.0, 278.0, 3.0, 3.0, 10.0, 308.0
rkrGstNormalized3GramJaccardMinMatchLength1, 0.0, 44.0, 3.0, 243.0, 483.0, 46.0, 2.0, 1.0, 5.0, 179.0
winnowingNormalized4GramOverlap, 0.0, 3.0, 0.0, 10.0, 8.0, 3.0, 0.0, 0.0, 0.0, 5.0
rkrGst4GramDiceVariantMinMatchLength3, 0.0, 35.0, 7.0, 385.0, 3019.0, 208.0, 7.0, 11.0, 11.0, 355.0
winnowingNormalized4GramDiceVariant, 0.0, 3.0, 0.0, 10.0, 10.0, 4.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalized4GramDiceMinMatchLength3, 0.0, 28.0, 2.0, 158.0, 378.0, 39.0, 2.0, 1.0, 5.0, 136.0
rkrGstNormalized2GramDiceMinMatchLength3, 0.0, 25.0, 2.0, 138.0, 355.0, 37.0, 2.0, 1.0, 3.0, 147.0
winnowingShingle2Overlap, 0.0, 2.0, 0.0, 8.0, 14.0, no result, 0.0, 0.0, 0.0, 2.0
longestCommonSubsequence5GramFingerprintNormalized, 0.0, 5.0, 0.0, 47.0, 122.0, 9.0, 0.0, 0.0, 2.0, 38.0
rkrGst2GramDiceVariantMinMatchLength3, 0.0, 34.0, 5.0, 291.0, 1315.0, 337.0, 4.0, 3.0, 8.0, 273.0
rkrGstNormalizedTokenDiceMinMatchLength2, 0.0, 2.0, 0.0, 19.0, 12.0, 6.0, 0.0, 0.0, 0.0, 8.0
diceVariantTokens, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0
rkrGst2GramOverlapMinMatchLength3, 0.0, 35.0, 5.0, 295.0, 1299.0, 337.0, 3.0, 3.0, 9.0, 386.0
damerauLevenshteinNormalized, 0.0, 25.0, 4.0, 304.0, 907.0, 62.0, 4.0, 2.0, 17.0, 242.0
winnowing3GramOverlap, 0.0, 2.0, 0.0, 10.0, 8.0, 4.0, 0.0, 0.0, 0.0, 5.0
rkrGstNormalizedShingle3DiceMinMatchLength2, 0.0, 4.0, 0.0, 26.0, 25.0, no result, 0.0, 0.0, 1.0, no result
rkrGstNormalizedTokenDiceVariantMinMatchLength1, 0.0, 2.0, 0.0, 20.0, 14.0, 7.0, 0.0, 0.0, 0.0, 8.0
winnowingNormalizedTokenOverlap, 0.0, 1.0, 0.0, 6.0, 3.0, 1.0, 0.0, 0.0, 0.0, 2.0
rkrGst3GramOverlapMinMatchLength3, 0.0, 32.0, 5.0, 307.0, 2301.0, 223.0, 11.0, 4.0, 9.0, 384.0
longestCommonSubsequence3GramFingerprintNormalized, 0.0, 6.0, 0.0, 53.0, 152.0, 8.0, 0.0, 0.0, 2.0, 39.0
cosineNormalizedTokensNormalizedTermFrequency, 0.0, 2.0, 0.0, 6.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.0
rkrGst2GramJaccardMinMatchLength2, 0.0, 67.0, 7.0, 323.0, 1270.0, 512.0, 4.0, 3.0, 10.0, 297.0
rkrGstTokenJaccardMinMatchLength1, 0.0, 2.0, 0.0, 19.0, 14.0, 6.0, 0.0, 0.0, 0.0, 6.0
winnowing3GramDice, 0.0, 2.0, 0.0, 9.0, 8.0, 3.0, 0.0, 0.0, 0.0, 4.0
rkrGstNormalizedShingle3JaccardMinMatchLength1, 0.0, 5.0, 0.0, 33.0, 31.0, no result, 0.0, 0.0, 2.0, no result
rkrGstNormalizedTokenJaccardMinMatchLength1, 0.0, 2.0, 0.0, 21.0, 14.0, 7.0, 0.0, 0.0, 1.0, 9.0
winnowingNormalized2GramDiceVariant, 0.0, 3.0, 0.0, 10.0, 9.0, 3.0, 0.0, 0.0, 1.0, 6.0
rkrGst5GramDiceVariantMinMatchLength1, 0.0, 53.0, 6.0, 438.0, 3329.0, 162.0, 5.0, 4.0, 11.0, 335.0
longestCommonSubsequenceShingle2FingerprintNormalized, 0.0, 2.0, 0.0, 10.0, 7.0, no result, 0.0, 0.0, 0.0, 5.0
rkrGst5GramDiceVariantMinMatchLength3, 0.0, 38.0, 6.0, 430.0, 3494.0, 133.0, 4.0, 4.0, 13.0, 307.0
rkrGstTokenJaccardMinMatchLength3, 0.0, 1.0, 0.0, 17.0, 13.0, 6.0, 0.0, 0.0, 0.0, 6.0
winnowingNormalizedShingle3DiceVariant, 0.0, 3.0, 0.0, 9.0, 7.0, no result, 0.0, 0.0, 0.0, no result
