average time for 10 PostVersionLists measured (text), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
rkrGst4GramJaccardMinMatchLength1, 0.0, 731.0, 23.0, 5.0, 81.0, 2.0, 91.0, 0.0, 58.0, 4.0
manhattanNormalizedShingles2, 0.0, 24.0, 1.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, 0.0
optimalAlignment2GramFingerprintNormalized, 0.0, 182.0, 12.0, 1.0, 22.0, 0.0, 44.0, 0.0, 22.0, 1.0
winnowingNormalizedTokenJaccard, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0
diceVariantNormalizedShingles3, 0.0, 22.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, no result
rkrGst2GramDiceVariantMinMatchLength2, 0.0, 634.0, 19.0, 5.0, 65.0, 1.0, 66.0, 0.0, 49.0, 4.0
winnowingNormalized3GramDice, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 2.0
cosineNormalizedShingle2Bool, 0.0, 28.0, 1.0, 1.0, 7.0, no result, 6.0, 0.0, 4.0, 0.0
rkrGstShingle3OverlapMinMatchLength2, 0.0, no result, 2.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
winnowingNormalizedShingle3Jaccard, 0.0, 21.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, no result
rkrGstNormalized5GramDiceVariantMinMatchLength1, 0.0, 610.0, 19.0, 4.0, 65.0, 1.0, 73.0, 0.0, 48.0, 4.0
rkrGstNormalized2GramJaccardMinMatchLength1, 0.0, 556.0, 17.0, 4.0, 53.0, 2.0, 60.0, 0.0, 40.0, 3.0
cosineNormalized5GramsTermFrequency, 0.0, 36.0, 2.0, 1.0, 6.0, 0.0, 7.0, 0.0, 5.0, 1.0
rkrGstTokenDiceMinMatchLength2, 0.0, 42.0, 1.0, 0.0, 7.0, 0.0, 6.0, 0.0, 4.0, 0.0
rkrGst5GramJaccardMinMatchLength2, 0.0, 714.0, 22.0, 5.0, 112.0, 2.0, 86.0, 0.0, 58.0, 4.0
rkrGstShingle3DiceVariantMinMatchLength1, 0.0, no result, 2.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
rkrGstNormalizedShingle3DiceMinMatchLength3, 0.0, 84.0, 4.0, 1.0, 13.0, no result, 16.0, 0.0, 9.0, no result
rkrGstNormalized4GramJaccardMinMatchLength2, 0.0, 540.0, 17.0, 4.0, 52.0, 1.0, 63.0, 0.0, 43.0, 4.0
rkrGstNormalizedShingle2DiceVariantMinMatchLength2, 0.0, 74.0, 3.0, 1.0, 12.0, no result, 14.0, 0.0, 8.0, 0.0
rkrGstNormalized4GramDiceVariantMinMatchLength3, 0.0, 541.0, 18.0, 4.0, 51.0, 2.0, 61.0, 0.0, 41.0, 4.0
winnowingNormalizedShingle3Dice, 0.0, 21.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, no result
rkrGst2GramOverlapMinMatchLength2, 0.0, 602.0, 20.0, 4.0, 65.0, 1.0, 66.0, 0.0, 58.0, 4.0
winnowingNormalized2GramOverlap, 0.0, 22.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 4.0, 0.0
rkrGst4GramJaccardMinMatchLength3, 0.0, 815.0, 26.0, 5.0, 92.0, 2.0, 82.0, 0.0, 55.0, 4.0
jaccardShingles3, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
rkrGstShingle2DiceMinMatchLength1, 0.0, 60.0, 2.0, 1.0, 10.0, no result, 9.0, 0.0, 6.0, 0.0
rkrGstNormalizedShingle2DiceVariantMinMatchLength1, 0.0, 80.0, 4.0, 1.0, 13.0, no result, 15.0, 0.0, 8.0, 1.0
winnowing5GramOverlap, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalized2GramJaccardMinMatchLength2, 0.0, 495.0, 19.0, 4.0, 49.0, 1.0, 57.0, 0.0, 39.0, 3.0
rkrGstNormalized3GramOverlapMinMatchLength3, 0.0, 501.0, 16.0, 3.0, 51.0, 1.0, 61.0, 0.0, 40.0, 3.0
cosineNormalizedShingle2NormalizedTermFrequency, 0.0, 26.0, 2.0, 1.0, 5.0, no result, 5.0, 0.0, 3.0, 0.0
winnowing2GramOverlap, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
winnowingNormalized4GramDice, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
diceVariantNormalized3Grams, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
winnowingNormalizedTokenDice, 0.0, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0
jaccardNormalizedPadding3grams, 0.0, 22.0, 2.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 2.0
rkrGstTokenDiceMinMatchLength3, 0.0, 42.0, 1.0, 0.0, 7.0, 0.0, 6.0, 0.0, 4.0, 0.0
rkrGstNormalized2GramOverlapMinMatchLength1, 0.0, 568.0, 17.0, 4.0, 51.0, 2.0, 65.0, 0.0, 43.0, 3.0
rkrGst3GramDiceVariantMinMatchLength2, 0.0, 667.0, 20.0, 5.0, 70.0, 2.0, 74.0, 0.0, 51.0, 5.0
rkrGst4GramOverlapMinMatchLength2, 0.0, 770.0, 24.0, 5.0, 76.0, 2.0, 79.0, 0.0, 53.0, 4.0
jaccard4Grams, 0.0, 21.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstNormalized4GramDiceMinMatchLength2, 0.0, 527.0, 21.0, 4.0, 51.0, 1.0, 62.0, 0.0, 42.0, 4.0
rkrGstNormalized4GramDiceVariantMinMatchLength1, 0.0, 621.0, 19.0, 4.0, 56.0, 1.0, 68.0, 0.0, 46.0, 4.0
winnowingNormalizedShingle3Overlap, 0.0, 21.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, no result
cosineNormalized2GramsBool, 0.0, 23.0, 2.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst5GramDiceVariantMinMatchLength2, 0.0, 704.0, 20.0, 4.0, 76.0, 2.0, 79.0, 0.0, 57.0, 6.0
rkrGstNormalizedShingle2OverlapMinMatchLength1, 0.0, 79.0, 3.0, 1.0, 13.0, no result, 15.0, 0.0, 8.0, 1.0
overlap3Grams, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalizedShingle3DiceVariantMinMatchLength2, 0.0, 84.0, 4.0, 1.0, 14.0, no result, 16.0, 0.0, 9.0, no result
cosineNormalizedShingle2TermFrequency, 0.0, 24.0, 1.0, 1.0, 4.0, no result, 5.0, 0.0, 3.0, 0.0
winnowingNormalized4GramJaccard, 0.0, 19.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
longestCommonSubsequenceShingle2Fingerprint, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
longestCommonSubsequence4GramFingerprintNormalized, 0.0, 75.0, 5.0, 0.0, 9.0, 0.0, 18.0, 0.0, 9.0, 0.0
rkrGstNormalized3GramOverlapMinMatchLength2, 0.0, 536.0, 16.0, 3.0, 55.0, 3.0, 61.0, 0.0, 40.0, 3.0
rkrGstNormalizedTokenOverlapMinMatchLength1, 0.0, 57.0, 2.0, 0.0, 9.0, 0.0, 6.0, 0.0, 5.0, 0.0
rkrGstNormalizedShingle3DiceVariantMinMatchLength3, 0.0, 86.0, 4.0, 1.0, 16.0, no result, 18.0, 0.0, 11.0, no result
winnowing4GramOverlap, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstShingle2DiceVariantMinMatchLength1, 0.0, 60.0, 2.0, 1.0, 10.0, no result, 9.0, 0.0, 6.0, 0.0
winnowingTokenDiceVariant, 0.0, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
manhattanNormalized2Grams, 0.0, 22.0, 2.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGstTokenOverlapMinMatchLength3, 0.0, 43.0, 1.0, 0.0, 7.0, 0.0, 6.0, 0.0, 4.0, 0.0
diceNormalizedPadding4grams, 0.0, 20.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstNormalized5GramJaccardMinMatchLength2, 0.0, 556.0, 19.0, 4.0, 60.0, 1.0, 66.0, 0.0, 46.0, 4.0
rkrGst3GramJaccardMinMatchLength2, 0.0, 683.0, 20.0, 4.0, 73.0, 2.0, 71.0, 0.0, 51.0, 4.0
rkrGst3GramOverlapMinMatchLength2, 0.0, 738.0, 19.0, 4.0, 77.0, 2.0, 72.0, 0.0, 50.0, 3.0
rkrGstNormalized5GramDiceMinMatchLength1, 0.0, 599.0, 18.0, 4.0, 59.0, 1.0, 69.0, 0.0, 48.0, 3.0
rkrGst3GramOverlapMinMatchLength1, 0.0, 690.0, 20.0, 5.0, 75.0, 2.0, 75.0, 0.0, 52.0, 4.0
manhattanNormalizedShingles3, 0.0, 26.0, 2.0, 1.0, 5.0, no result, 6.0, 0.0, 3.0, no result
rkrGstNormalized4GramOverlapMinMatchLength2, 0.0, 558.0, 18.0, 4.0, 50.0, 1.0, 59.0, 0.0, 41.0, 3.0
cosineNormalized5GramsNormalizedTermFrequency, 0.0, 35.0, 2.0, 1.0, 6.0, 0.0, 7.0, 0.0, 5.0, 1.0
rkrGst4GramDiceVariantMinMatchLength1, 0.0, 759.0, 22.0, 5.0, 81.0, 2.0, 82.0, 0.0, 56.0, 5.0
rkrGstTokenDiceVariantMinMatchLength1, 0.0, 48.0, 1.0, 0.0, 8.0, 0.0, 9.0, 0.0, 5.0, 0.0
longestCommonSubsequence2GramFingerprint, 0.0, 44.0, 2.0, 1.0, 7.0, 0.0, 9.0, 0.0, 5.0, 0.0
diceTokens, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
rkrGstNormalizedShingle2JaccardMinMatchLength3, 0.0, 75.0, 3.0, 3.0, 14.0, no result, 17.0, 0.0, 9.0, 1.0
rkrGstNormalized5GramOverlapMinMatchLength3, 0.0, 558.0, 17.0, 3.0, 57.0, 1.0, 63.0, 0.0, 48.0, 4.0
rkrGst4GramOverlapMinMatchLength1, 0.0, 732.0, 22.0, 5.0, 77.0, 2.0, 81.0, 0.0, 57.0, 4.0
longestCommonSubsequence5GramFingerprint, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 2.0, 0.0
winnowingShingle3Dice, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
rkrGstNormalized2GramOverlapMinMatchLength2, 0.0, 496.0, 16.0, 4.0, 49.0, 1.0, 57.0, 0.0, 48.0, 4.0
rkrGstNormalized3GramJaccardMinMatchLength2, 0.0, 574.0, 16.0, 3.0, 55.0, 1.0, 64.0, 0.0, 51.0, 4.0
optimalAlignmentStandard, 0.0, 479.0, 28.0, 2.0, 53.0, 1.0, 106.0, 0.0, 49.0, 3.0
rkrGstShingle3DiceMinMatchLength1, 0.0, no result, 3.0, 2.0, 15.0, no result, 11.0, 0.0, 7.0, no result
cosineNormalized3GramsTermFrequency, 0.0, 34.0, 3.0, 1.0, 6.0, 0.0, 9.0, 0.0, 5.0, 1.0
rkrGstNormalizedTokenDiceMinMatchLength1, 0.0, 56.0, 1.0, 0.0, 9.0, 0.0, 6.0, 0.0, 5.0, 0.0
overlapNormalizedPadding3grams, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 1.0
rkrGst5GramJaccardMinMatchLength1, 0.0, 790.0, 22.0, 5.0, 83.0, 2.0, 89.0, 0.0, 61.0, 5.0
winnowingNormalized3GramJaccard, 0.0, 19.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
jaccardTokens, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
winnowingTokenDice, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
diceVariantNormalizedPadding2grams, 0.0, 16.0, 1.0, 1.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalized5GramDiceMinMatchLength2, 0.0, 570.0, 18.0, 4.0, 57.0, 1.0, 63.0, 0.0, 49.0, 5.0
cosineNormalizedShingle3NormalizedTermFrequency, 0.0, 27.0, 2.0, 1.0, 5.0, no result, 7.0, 0.0, 6.0, no result
winnowing2GramJaccard, 0.0, 16.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0
cosineNormalizedShingle3TermFrequency, 0.0, 26.0, 2.0, 1.0, 5.0, no result, 5.0, 0.0, 3.0, no result
jaccardNormalized4Grams, 0.0, 23.0, 2.0, 1.0, 4.0, 0.0, 5.0, 0.0, 3.0, 0.0
rkrGstNormalizedShingle3JaccardMinMatchLength3, 0.0, 83.0, 4.0, 1.0, 16.0, no result, 16.0, 0.0, 9.0, no result
rkrGstNormalizedShingle2OverlapMinMatchLength2, 0.0, 71.0, 3.0, 1.0, 13.0, no result, 14.0, 0.0, 8.0, 0.0
rkrGstNormalized2GramDiceVariantMinMatchLength3, 0.0, 497.0, 16.0, 4.0, 47.0, 1.0, 65.0, 0.0, 42.0, 3.0
optimalAlignmentShingle3Fingerprint, 0.0, no result, 1.0, 0.0, 4.0, no result, 3.0, 0.0, 2.0, no result
cosineNormalizedShingle3Bool, 0.0, 30.0, 2.0, 1.0, 5.0, no result, 5.0, 0.0, 4.0, no result
rkrGst2GramDiceMinMatchLength1, 0.0, 644.0, 19.0, 5.0, 73.0, 2.0, 74.0, 0.0, 52.0, 4.0
rkrGstShingle2JaccardMinMatchLength2, 0.0, 59.0, 2.0, 0.0, 10.0, no result, 9.0, 0.0, 7.0, 0.0
jaccardNormalizedShingles3, 0.0, 24.0, 1.0, 1.0, 5.0, no result, 5.0, 0.0, 4.0, no result
rkrGstNormalized3GramDiceMinMatchLength3, 0.0, 503.0, 16.0, 3.0, 47.0, 1.0, 59.0, 0.0, 39.0, 3.0
rkrGstShingle2DiceMinMatchLength3, 0.0, 56.0, 2.0, 0.0, 9.0, no result, 9.0, 0.0, 6.0, 0.0
rkrGstNormalizedTokenDiceVariantMinMatchLength3, 0.0, 47.0, 1.0, 0.0, 8.0, 0.0, 6.0, 0.0, 4.0, 0.0
rkrGstNormalized5GramJaccardMinMatchLength3, 0.0, 558.0, 18.0, 4.0, 55.0, 1.0, 66.0, 0.0, 46.0, 4.0
optimalAlignmentShingle3FingerprintNormalized, 0.0, 27.0, 1.0, 1.0, 5.0, no result, 5.0, 0.0, 3.0, no result
overlap5Grams, 0.0, 17.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
rkrGstNormalized2GramDiceVariantMinMatchLength1, 0.0, 564.0, 17.0, 4.0, 51.0, 2.0, 58.0, 0.0, 40.0, 4.0
rkrGst3GramJaccardMinMatchLength3, 0.0, 656.0, 20.0, 4.0, 73.0, 2.0, 71.0, 0.0, 53.0, 4.0
rkrGstNormalized5GramOverlapMinMatchLength1, 0.0, 606.0, 18.0, 4.0, 59.0, 1.0, 70.0, 0.0, 49.0, 4.0
winnowing5GramJaccard, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
optimalAlignment4GramFingerprint, 0.0, 240.0, 14.0, 1.0, 30.0, 0.0, 57.0, 0.0, 28.0, 1.0
diceVariantNormalizedPadding5grams, 0.0, 21.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
winnowingShingle2Jaccard, 0.0, 11.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
jaccardNormalized5Grams, 0.0, 24.0, 1.0, 1.0, 4.0, 0.0, 5.0, 0.0, 3.0, 0.0
cosineNormalized5GramsBool, 0.0, 36.0, 2.0, 1.0, 6.0, 0.0, 7.0, 0.0, 5.0, 1.0
rkrGstNormalizedTokenJaccardMinMatchLength2, 0.0, 50.0, 3.0, 0.0, 11.0, 0.0, 7.0, 0.0, 5.0, 0.0
rkrGstNormalizedShingle2DiceMinMatchLength2, 0.0, 76.0, 3.0, 1.0, 12.0, no result, 14.0, 0.0, 8.0, 0.0
cosineNormalized2GramsTermFrequency, 0.0, 23.0, 2.0, 1.0, 4.0, 0.0, 4.0, 0.0, 4.0, 0.0
rkrGstShingle2JaccardMinMatchLength1, 0.0, 67.0, 2.0, 1.0, 11.0, no result, 10.0, 0.0, 6.0, 0.0
rkrGst2GramDiceMinMatchLength3, 0.0, 620.0, 18.0, 4.0, 65.0, 1.0, 67.0, 0.0, 48.0, 3.0
rkrGstNormalized4GramDiceVariantMinMatchLength2, 0.0, 537.0, 18.0, 3.0, 52.0, 1.0, 59.0, 0.0, 42.0, 4.0
rkrGstNormalized5GramDiceVariantMinMatchLength3, 0.0, 566.0, 18.0, 4.0, 55.0, 1.0, 63.0, 0.0, 47.0, 4.0
cosineNormalized4GramsTermFrequency, 0.0, 34.0, 2.0, 1.0, 5.0, 0.0, 6.0, 0.0, 5.0, 1.0
rkrGstTokenOverlapMinMatchLength2, 0.0, 42.0, 1.0, 0.0, 7.0, 0.0, 6.0, 0.0, 4.0, 0.0
rkrGstShingle2JaccardMinMatchLength3, 0.0, 66.0, 2.0, 1.0, 11.0, no result, 9.0, 0.0, 7.0, 0.0
rkrGst4GramJaccardMinMatchLength2, 0.0, 718.0, 22.0, 5.0, 75.0, 2.0, 78.0, 0.0, 55.0, 4.0
rkrGst4GramDiceVariantMinMatchLength2, 0.0, 705.0, 21.0, 5.0, 72.0, 2.0, 82.0, 0.0, 54.0, 4.0
winnowing4GramJaccard, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
longestCommonSubsequenceNormalized, 0.0, 180.0, 10.0, 1.0, 26.0, 0.0, 41.0, 0.0, 21.0, 1.0
diceVariantShingles2, 0.0, 12.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
diceVariantNormalizedShingles2, 0.0, 21.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 3.0, 0.0
winnowing4GramDiceVariant, 0.0, 15.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
diceVariant2Grams, 0.0, 12.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0
jaccard5Grams, 0.0, 21.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGstNormalized3GramDiceMinMatchLength1, 0.0, 540.0, 17.0, 4.0, 54.0, 1.0, 62.0, 0.0, 45.0, 3.0
rkrGstShingle3JaccardMinMatchLength2, 0.0, no result, 2.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
rkrGst5GramDiceMinMatchLength2, 0.0, 735.0, 20.0, 4.0, 80.0, 3.0, 77.0, 0.0, 55.0, 4.0
rkrGstNormalizedShingle3OverlapMinMatchLength1, 0.0, 86.0, 4.0, 1.0, 14.0, no result, 17.0, 0.0, 10.0, no result
overlapNormalizedTokens, 0.0, 20.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
rkrGstNormalizedTokenOverlapMinMatchLength2, 0.0, 47.0, 1.0, 0.0, 8.0, 0.0, 5.0, 0.0, 4.0, 0.0
rkrGst5GramOverlapMinMatchLength3, 0.0, 713.0, 19.0, 4.0, 80.0, 2.0, 80.0, 0.0, 57.0, 4.0
rkrGstTokenDiceVariantMinMatchLength2, 0.0, 44.0, 1.0, 0.0, 7.0, 0.0, 7.0, 0.0, 4.0, 0.0
rkrGstNormalized5GramDiceVariantMinMatchLength2, 0.0, 573.0, 18.0, 4.0, 64.0, 2.0, 65.0, 0.0, 46.0, 4.0
rkrGstShingle2OverlapMinMatchLength1, 0.0, 68.0, 2.0, 1.0, 11.0, no result, 10.0, 0.0, 6.0, 0.0
rkrGstTokenDiceVariantMinMatchLength3, 0.0, 52.0, 1.0, 0.0, 9.0, 0.0, 7.0, 0.0, 4.0, 0.0
rkrGstShingle3DiceVariantMinMatchLength3, 0.0, no result, 3.0, 1.0, 15.0, no result, 13.0, 0.0, 9.0, no result
rkrGstShingle3OverlapMinMatchLength1, 0.0, no result, 3.0, 1.0, 15.0, no result, 11.0, 0.0, 7.0, no result
longestCommonSubsequence2GramFingerprintNormalized, 0.0, 84.0, 6.0, 1.0, 12.0, 0.0, 23.0, 0.0, 12.0, 1.0
rkrGstNormalized3GramJaccardMinMatchLength3, 0.0, 576.0, 17.0, 4.0, 54.0, 2.0, 69.0, 0.0, 47.0, 4.0
winnowingNormalizedShingle2Overlap, 0.0, 21.0, 2.0, 1.0, 5.0, no result, 5.0, 0.0, 4.0, 0.0
rkrGstShingle3DiceMinMatchLength3, 0.0, no result, 3.0, 1.0, 11.0, no result, 13.0, 0.0, 9.0, no result
rkrGstShingle2OverlapMinMatchLength3, 0.0, 73.0, 2.0, 1.0, 10.0, no result, 9.0, 0.0, 8.0, 0.0
rkrGst4GramDiceMinMatchLength1, 0.0, 841.0, 25.0, 6.0, 88.0, 2.0, 86.0, 0.0, 59.0, 4.0
jaccard2Grams, 0.0, 14.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
jaccard3Grams, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGstNormalized2GramJaccardMinMatchLength3, 0.0, 485.0, 18.0, 6.0, 53.0, 1.0, 59.0, 0.0, 38.0, 3.0
rkrGstShingle3DiceMinMatchLength2, 0.0, no result, 2.0, 1.0, 11.0, no result, 11.0, 0.0, 7.0, no result
rkrGstShingle3JaccardMinMatchLength1, 0.0, no result, 2.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
winnowingShingle3DiceVariant, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, no result
winnowing3GramJaccard, 0.0, 17.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 2.0, 0.0
optimalAlignment4GramFingerprintNormalized, 0.0, 179.0, 11.0, 1.0, 24.0, 0.0, 43.0, 0.0, 21.0, 1.0
diceShingles3, 0.0, no result, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 4.0, no result
rkrGstNormalized4GramOverlapMinMatchLength1, 0.0, 580.0, 18.0, 4.0, 55.0, 1.0, 68.0, 0.0, 45.0, 3.0
longestCommonSubsequenceShingle3Fingerprint, 0.0, no result, 0.0, 0.0, 3.0, no result, 5.0, 0.0, 2.0, no result
winnowingShingle2DiceVariant, 0.0, 13.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 1.0, 0.0
jaccardNormalizedShingles2, 0.0, 24.0, 1.0, 1.0, 4.0, no result, 4.0, 0.0, 10.0, 0.0
rkrGst5GramOverlapMinMatchLength2, 0.0, 732.0, 21.0, 5.0, 75.0, 2.0, 78.0, 0.0, 61.0, 4.0
rkrGstNormalizedShingle2OverlapMinMatchLength3, 0.0, 75.0, 3.0, 1.0, 12.0, no result, 14.0, 0.0, 8.0, 0.0
rkrGstNormalizedShingle3DiceMinMatchLength1, 0.0, 89.0, 4.0, 1.0, 14.0, no result, 17.0, 0.0, 9.0, no result
optimalAlignmentShingle2Fingerprint, 0.0, 14.0, 0.0, 0.0, 2.0, no result, 2.0, 0.0, 2.0, 0.0
dice5Grams, 0.0, 16.0, 1.0, 0.0, 2.0, 0.0, 3.0, 0.0, 4.0, 0.0
rkrGstShingle2OverlapMinMatchLength2, 0.0, 55.0, 2.0, 0.0, 9.0, no result, 9.0, 0.0, 6.0, 0.0
jaccardNormalizedPadding5grams, 0.0, 28.0, 2.0, 1.0, 5.0, 0.0, 6.0, 0.0, 4.0, 1.0
rkrGstShingle3JaccardMinMatchLength3, 0.0, no result, 3.0, 1.0, 12.0, no result, 11.0, 0.0, 7.0, no result
winnowingNormalized5GramOverlap, 0.0, 18.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 2.0, 0.0
cosineNormalized3GramsBool, 0.0, 30.0, 3.0, 1.0, 5.0, 0.0, 6.0, 0.0, 4.0, 1.0
jaccardNormalized2Grams, 0.0, 18.0, 1.0, 1.0, 4.0, 0.0, 4.0, 0.0, 3.0, 0.0
overlap4Grams, 0.0, 21.0, 1.0, 0.0, 3.0, 0.0, 5.0, 0.0, 2.0, 0.0
rkrGstNormalized3GramDiceVariantMinMatchLength2, 0.0, 515.0, 17.0, 4.0, 50.0, 1.0, 68.0, 0.0, 42.0, 4.0
overlapNormalized3Grams, 0.0, 19.0, 1.0, 0.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
rkrGst2GramOverlapMinMatchLength1, 0.0, 672.0, 21.0, 5.0, 75.0, 2.0, 76.0, 0.0, 53.0, 4.0
jaccardNormalizedPadding2grams, 0.0, 21.0, 1.0, 1.0, 3.0, 0.0, 4.0, 0.0, 3.0, 0.0
