total time for 10 PostVersionLists measured (code), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
rkrGst4GramOverlapMinMatchLength3,0,35,5,355,3014,163,3,3,10,291
rkrGst5GramDiceMinMatchLength1,0,39,6,416,3248,156,5,4,10,322
rkrGst5GramDiceMinMatchLength2,0,38,7,396,3282,130,4,3,9,306
rkrGst5GramDiceMinMatchLength3,0,36,6,400,3133,139,4,3,9,293
rkrGst5GramDiceVariantMinMatchLength1,0,39,7,412,3312,138,4,4,9,310
rkrGst5GramDiceVariantMinMatchLength2,0,37,6,399,3205,139,5,3,9,303
rkrGst5GramDiceVariantMinMatchLength3,0,37,6,396,3228,146,4,3,9,292
rkrGst5GramJaccardMinMatchLength1,0,40,6,419,3132,135,4,3,10,317
rkrGst5GramJaccardMinMatchLength2,0,36,6,399,3451,148,5,3,11,360
rkrGst5GramJaccardMinMatchLength3,0,36,7,418,3108,131,4,3,9,290
rkrGst5GramOverlapMinMatchLength1,0,39,6,420,3243,135,4,5,9,299
rkrGst5GramOverlapMinMatchLength2,0,38,7,397,3195,132,4,3,9,318
rkrGst5GramOverlapMinMatchLength3,0,36,6,413,3038,130,4,3,10,292
rkrGstNormalized2GramDiceMinMatchLength1,0,23,3,147,326,36,2,1,3,141
rkrGstNormalized2GramDiceMinMatchLength2,0,20,2,128,321,33,2,1,4,141
rkrGstNormalized2GramDiceMinMatchLength3,0,20,2,123,335,33,2,1,3,157
rkrGstNormalized2GramDiceVariantMinMatchLength1,0,24,2,145,319,37,2,1,3,140
rkrGstNormalized2GramDiceVariantMinMatchLength2,0,23,2,126,325,36,2,1,4,144
rkrGstNormalized2GramDiceVariantMinMatchLength3,0,32,2,140,320,33,2,1,3,195
rkrGstNormalized2GramJaccardMinMatchLength1,0,24,2,157,335,37,2,1,4,143
rkrGstNormalized2GramJaccardMinMatchLength2,0,21,2,126,311,34,2,1,4,141
rkrGstNormalized2GramJaccardMinMatchLength3,0,24,2,159,363,35,3,1,7,186
rkrGstNormalized2GramOverlapMinMatchLength1,0,24,2,174,341,42,2,1,3,147
rkrGstNormalized2GramOverlapMinMatchLength2,0,22,2,125,331,33,2,1,5,143
rkrGstNormalized2GramOverlapMinMatchLength3,0,22,2,123,317,31,2,1,3,139
rkrGstNormalized3GramDiceMinMatchLength1,0,24,2,152,362,37,2,1,4,164
rkrGstNormalized3GramDiceMinMatchLength2,0,32,2,135,327,34,2,1,4,158
rkrGstNormalized3GramDiceMinMatchLength3,0,21,2,135,330,33,2,1,4,151
rkrGstNormalized3GramDiceVariantMinMatchLength1,0,25,2,142,337,39,2,1,4,157
rkrGstNormalized3GramDiceVariantMinMatchLength2,0,22,2,133,328,32,3,1,4,154
rkrGstNormalized3GramDiceVariantMinMatchLength3,0,24,2,138,344,37,3,1,5,150
rkrGstNormalized3GramJaccardMinMatchLength1,0,27,2,142,344,38,2,1,4,154
rkrGstNormalized3GramJaccardMinMatchLength2,0,23,2,142,345,35,2,1,6,151
rkrGstNormalized3GramJaccardMinMatchLength3,0,22,2,135,335,34,2,1,4,152
rkrGstNormalized3GramOverlapMinMatchLength1,0,28,3,150,393,40,2,1,4,150
rkrGstNormalized3GramOverlapMinMatchLength2,0,22,2,134,376,34,2,1,4,151
rkrGstNormalized3GramOverlapMinMatchLength3,0,21,2,137,414,35,2,1,4,154
rkrGstNormalized4GramDiceMinMatchLength1,0,25,2,152,374,42,2,1,4,149
rkrGstNormalized4GramDiceMinMatchLength2,0,25,3,151,369,43,2,1,5,143
rkrGstNormalized4GramDiceMinMatchLength3,0,23,2,145,349,36,2,1,4,123
rkrGstNormalized4GramDiceVariantMinMatchLength1,0,27,2,165,383,41,2,1,4,137
rkrGstNormalized4GramDiceVariantMinMatchLength2,0,23,2,147,333,37,2,1,4,121
rkrGstNormalized4GramDiceVariantMinMatchLength3,0,25,2,150,339,39,2,1,5,123
rkrGstNormalized4GramJaccardMinMatchLength1,0,27,3,164,366,42,2,1,4,129
rkrGstNormalized4GramJaccardMinMatchLength2,0,24,2,149,340,35,2,1,4,132
rkrGstNormalized4GramJaccardMinMatchLength3,0,23,4,155,346,38,2,1,4,128
rkrGstNormalized4GramOverlapMinMatchLength1,0,25,2,153,344,40,2,1,5,133
rkrGstNormalized4GramOverlapMinMatchLength2,0,22,3,172,436,39,2,1,5,125
rkrGstNormalized4GramOverlapMinMatchLength3,0,23,2,148,368,41,3,1,4,133
rkrGstNormalized5GramDiceMinMatchLength1,0,27,2,167,372,40,2,1,4,138
rkrGstNormalized5GramDiceMinMatchLength2,0,25,2,154,354,36,2,1,4,128
rkrGstNormalized5GramDiceMinMatchLength3,0,25,2,177,399,36,2,1,4,135
rkrGstNormalized5GramDiceVariantMinMatchLength1,0,28,2,170,359,41,2,1,4,134
rkrGstNormalized5GramDiceVariantMinMatchLength2,0,25,2,160,361,36,2,1,4,137
rkrGstNormalized5GramDiceVariantMinMatchLength3,0,25,2,156,450,37,2,1,4,135
rkrGstNormalized5GramJaccardMinMatchLength1,0,26,3,165,368,40,2,1,4,150
rkrGstNormalized5GramJaccardMinMatchLength2,0,24,2,155,356,38,2,1,4,131
rkrGstNormalized5GramJaccardMinMatchLength3,0,28,2,168,426,37,2,1,5,158
rkrGstNormalized5GramOverlapMinMatchLength1,0,25,2,160,359,39,2,1,4,135
rkrGstNormalized5GramOverlapMinMatchLength2,0,28,3,169,358,37,2,1,4,132
rkrGstNormalized5GramOverlapMinMatchLength3,0,26,2,172,360,35,2,1,4,141
rkrGstNormalizedShingle2DiceMinMatchLength1,0,4,0,27,24, no result,0,0,1,10
rkrGstNormalizedShingle2DiceMinMatchLength2,0,4,0,26,28, no result,0,0,1,12
rkrGstNormalizedShingle2DiceMinMatchLength3,0,4,0,23,24, no result,0,0,1,11
rkrGstNormalizedShingle2DiceVariantMinMatchLength1,0,7,0,25,28, no result,0,0,1,11
rkrGstNormalizedShingle2DiceVariantMinMatchLength2,0,6,0,25,22, no result,0,0,1,10
rkrGstNormalizedShingle2DiceVariantMinMatchLength3,0,4,0,29,26, no result,0,0,1,12
rkrGstNormalizedShingle2JaccardMinMatchLength1,0,6,0,29,25, no result,0,0,1,15
rkrGstNormalizedShingle2JaccardMinMatchLength2,0,5,0,27,24, no result,0,0,1,11
rkrGstNormalizedShingle2JaccardMinMatchLength3,0,4,0,24,25, no result,0,0,1,11
rkrGstNormalizedShingle2OverlapMinMatchLength1,0,5,0,31,26, no result,0,0,2,17
rkrGstNormalizedShingle2OverlapMinMatchLength2,0,4,0,23,24, no result,0,0,1,10
rkrGstNormalizedShingle2OverlapMinMatchLength3,0,4,0,26,25, no result,0,0,1,11
rkrGstNormalizedShingle3DiceMinMatchLength1,0,4,0,28,29, no result,0,0,1, no result
rkrGstNormalizedShingle3DiceMinMatchLength2,0,4,0,27,25, no result,0,0,1, no result
rkrGstNormalizedShingle3DiceMinMatchLength3,0,4,0,26,28, no result,0,0,1, no result
rkrGstNormalizedShingle3DiceVariantMinMatchLength1,0,5,0,28,29, no result,0,0,1, no result
rkrGstNormalizedShingle3DiceVariantMinMatchLength2,0,4,0,27,25, no result,0,0,1, no result
rkrGstNormalizedShingle3DiceVariantMinMatchLength3,0,5,0,31,27, no result,0,0,1, no result
rkrGstNormalizedShingle3JaccardMinMatchLength1,0,5,0,29,28, no result,0,0,1, no result
rkrGstNormalizedShingle3JaccardMinMatchLength2,0,4,0,26,27, no result,0,0,1, no result
rkrGstNormalizedShingle3JaccardMinMatchLength3,0,5,0,28,27, no result,0,0,1, no result
rkrGstNormalizedShingle3OverlapMinMatchLength1,0,6,0,32,30, no result,0,0,2, no result
rkrGstNormalizedShingle3OverlapMinMatchLength2,0,4,0,26,26, no result,0,0,1, no result
rkrGstNormalizedShingle3OverlapMinMatchLength3,0,4,0,28,28, no result,0,0,1, no result
rkrGstNormalizedTokenDiceMinMatchLength1,0,2,0,17,13,6,0,0,0,6
rkrGstNormalizedTokenDiceMinMatchLength2,0,2,0,16,12,6,0,0,0,6
rkrGstNormalizedTokenDiceMinMatchLength3,0,2,0,16,14,8,0,0,0,6
rkrGstNormalizedTokenDiceVariantMinMatchLength1,0,3,0,22,16,7,0,0,0,7
rkrGstNormalizedTokenDiceVariantMinMatchLength2,0,3,0,20,14,6,0,0,0,6
rkrGstNormalizedTokenDiceVariantMinMatchLength3,0,2,0,18,13,6,0,0,0,7
rkrGstNormalizedTokenJaccardMinMatchLength1,0,3,0,23,16,9,0,0,0,7
rkrGstNormalizedTokenJaccardMinMatchLength2,0,2,0,17,12,6,0,0,0,7
rkrGstNormalizedTokenJaccardMinMatchLength3,0,2,0,20,14,7,0,0,0,8
rkrGstNormalizedTokenOverlapMinMatchLength1,0,2,0,17,13,6,0,0,0,7
rkrGstNormalizedTokenOverlapMinMatchLength2,0,4,0,22,43,12,0,0,1,8
rkrGstNormalizedTokenOverlapMinMatchLength3,0,2,0,15,12,6,0,0,0,6
rkrGstShingle2DiceMinMatchLength1,0,3,0,25,19, no result,0,0,1,15
rkrGstShingle2DiceMinMatchLength2,0,2,0,23,18, no result,0,0,1,10
rkrGstShingle2DiceMinMatchLength3,0,2,0,23,18, no result,0,0,1,9
rkrGstShingle2DiceVariantMinMatchLength1,0,3,0,25,19, no result,0,0,0,11
rkrGstShingle2DiceVariantMinMatchLength2,0,3,0,25,19, no result,0,0,0,9
rkrGstShingle2DiceVariantMinMatchLength3,0,4,0,27,18, no result,0,0,1,9
rkrGstShingle2JaccardMinMatchLength1,0,3,0,28,30, no result,0,0,1,10
rkrGstShingle2JaccardMinMatchLength2,0,3,0,24,19, no result,0,0,0,9
rkrGstShingle2JaccardMinMatchLength3,0,3,0,24,19, no result,0,0,1,9
rkrGstShingle2OverlapMinMatchLength1,0,3,0,24,22, no result,0,0,0,9
rkrGstShingle2OverlapMinMatchLength2,0,2,0,24,18, no result,0,0,0,9
rkrGstShingle2OverlapMinMatchLength3,0,2,0,24,18, no result,0,0,0,9
rkrGstShingle3DiceMinMatchLength1,0, no result,0,30,22, no result,0,0,1, no result
rkrGstShingle3DiceMinMatchLength2,0, no result,0,26,23, no result,0,0,1, no result
rkrGstShingle3DiceMinMatchLength3,0, no result,0,30,29, no result,0,0,1, no result
rkrGstShingle3DiceVariantMinMatchLength1,0, no result,0,30,25, no result,0,0,1, no result
rkrGstShingle3DiceVariantMinMatchLength2,0, no result,0,28,21, no result,0,0,2, no result
rkrGstShingle3DiceVariantMinMatchLength3,0, no result,0,28,22, no result,0,0,1, no result
rkrGstShingle3JaccardMinMatchLength1,0, no result,0,31,24, no result,0,0,1, no result
rkrGstShingle3JaccardMinMatchLength2,0, no result,0,28,22, no result,0,0,1, no result
rkrGstShingle3JaccardMinMatchLength3,0, no result,0,29,24, no result,0,0,1, no result
rkrGstShingle3OverlapMinMatchLength1,0, no result,0,29,30, no result,0,0,1, no result
rkrGstShingle3OverlapMinMatchLength2,0, no result,0,32,25, no result,0,0,1, no result
rkrGstShingle3OverlapMinMatchLength3,0, no result,0,28,23, no result,0,0,1, no result
rkrGstTokenDiceMinMatchLength1,0,2,0,37,14,6,0,0,0,6
rkrGstTokenDiceMinMatchLength2,0,2,0,18,13,6,0,0,0,6
rkrGstTokenDiceMinMatchLength3,0,3,0,22,22,10,0,0,0,8
rkrGstTokenDiceVariantMinMatchLength1,0,2,0,18,15,6,0,0,0,7
rkrGstTokenDiceVariantMinMatchLength2,0,3,0,17,13,6,0,0,0,10
rkrGstTokenDiceVariantMinMatchLength3,0,2,0,16,12,6,0,0,0,6
rkrGstTokenJaccardMinMatchLength1,0,2,0,18,15,6,0,0,0,6
rkrGstTokenJaccardMinMatchLength2,0,2,0,17,12,6,0,0,0,7
rkrGstTokenJaccardMinMatchLength3,0,3,0,31,16,8,0,0,0,8
rkrGstTokenOverlapMinMatchLength1,0,3,0,18,15,6,0,0,0,8
rkrGstTokenOverlapMinMatchLength2,0,1,0,16,12,6,0,0,0,6
rkrGstTokenOverlapMinMatchLength3,0,1,0,17,12,5,0,0,0,6
winnowing2GramDice,0,2,0,9,8,3,0,0,0,4
winnowing2GramDiceVariant,0,2,0,9,8,3,0,0,0,4
winnowing2GramJaccard,0,3,0,12,9,3,0,0,0,4
winnowing2GramOverlap,0,2,0,9,8,3,0,0,0,4
winnowing3GramDice,0,3,0,11,11,3,0,0,0,5
winnowing3GramDiceVariant,0,2,0,9,8,3,0,0,0,4
winnowing3GramJaccard,0,2,0,12,12,4,0,0,2,5
winnowing3GramOverlap,0,2,0,11,8,3,0,0,0,4
winnowing4GramDice,0,2,0,9,8,3,0,0,0,4
winnowing4GramDiceVariant,0,3,0,13,10,4,0,0,0,4
winnowing4GramJaccard,0,2,0,10,8,3,0,0,0,4
winnowing4GramOverlap,0,2,0,10,10,3,0,0,0,4
winnowing5GramDice,0,2,0,19,13,13,1,0,0,7
winnowing5GramDiceVariant,0,3,0,13,9,4,0,0,0,4
winnowing5GramJaccard,0,2,0,11,9,3,0,0,0,6
winnowing5GramOverlap,0,2,0,10,8,3,0,0,0,4
winnowingNormalized2GramDice,0,8,0,11,12,3,0,0,0,5
winnowingNormalized2GramDiceVariant,0,3,0,10,8,3,0,0,0,4
winnowingNormalized2GramJaccard,0,3,0,11,9,3,0,0,1,6
winnowingNormalized2GramOverlap,0,3,0,9,8,3,0,0,0,5
winnowingNormalized3GramDice,0,3,0,11,8,3,0,0,1,5
winnowingNormalized3GramDiceVariant,0,3,0,10,8,3,0,0,0,5
winnowingNormalized3GramJaccard,0,3,0,10,8,3,0,0,0,5
winnowingNormalized3GramOverlap,0,3,0,9,8,3,0,0,0,4
winnowingNormalized4GramDice,0,3,0,9,8,3,0,0,0,5
winnowingNormalized4GramDiceVariant,0,3,0,9,8,3,0,0,0,5
winnowingNormalized4GramJaccard,0,3,0,11,8,3,0,0,0,5
winnowingNormalized4GramOverlap,0,3,0,11,9,3,0,0,0,5
winnowingNormalized5GramDice,0,3,0,10,9,3,0,0,1,5
winnowingNormalized5GramDiceVariant,0,3,0,9,10,3,0,0,0,5
winnowingNormalized5GramJaccard,0,3,0,9,8,3,1,0,0,5
winnowingNormalized5GramOverlap,0,3,0,24,13,6,0,0,0,5
winnowingNormalizedShingle2Dice,0,3,0,8,6, no result,0,0,0,4
winnowingNormalizedShingle2DiceVariant,0,2,0,8,6, no result,0,0,0,3
winnowingNormalizedShingle2Jaccard,0,2,0,9,7, no result,0,0,0,3
winnowingNormalizedShingle2Overlap,0,2,0,8,6, no result,0,0,0,3
winnowingNormalizedShingle3Dice,0,2,0,9,8, no result,0,0,0, no result
winnowingNormalizedShingle3DiceVariant,0,3,0,9,6, no result,0,0,0, no result
winnowingNormalizedShingle3Jaccard,0,2,0,9,7, no result,0,0,0, no result
winnowingNormalizedShingle3Overlap,0,3,0,9,7, no result,0,0,0, no result
winnowingNormalizedTokenDice,0,1,0,4,3,1,0,0,0,1
winnowingNormalizedTokenDiceVariant,0,1,0,5,3,3,0,0,0,1
winnowingNormalizedTokenJaccard,0,1,0,4,3,1,0,0,0,2
winnowingNormalizedTokenOverlap,0,1,0,4,3,1,0,0,0,1
winnowingShingle2Dice,0,3,0,7,5, no result,0,0,0,2
winnowingShingle2DiceVariant,0,2,0,6,4, no result,0,0,0,2
winnowingShingle2Jaccard,0,2,0,6,4, no result,0,0,0,2
winnowingShingle2Overlap,0,2,0,6,4, no result,0,0,0,2
winnowingShingle3Dice,0, no result,0,7,5, no result,0,0,0, no result
