similarity (splittings) (code), p_140861, p_326440, p_1109108, p_2581754, p_3145655, p_3758880, p_5445161, p_5599842, p_9855338, p_26196831
manhattanNormalizedShingles3, 0, 2, 0, 0, 0, no result, 0, 0, 0, no result
rkrGstNormalizedShingle3JaccardMinMatchLength2, 0, 2, 0, 1, 0, no result, 2, 0, 0, no result
rkrGst4GramDiceVariantMinMatchLength2, 0, 14, 0, 16, 6, 10, 0, 0, 0, 8
rkrGstNormalized3GramOverlapMinMatchLength2, 0, 1, 0, 2, 6, 2, 0, 0, 0, 9
longestCommonSubsequenceNormalized, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
winnowingTokenJaccard, 0, 1, 0, 2, 1, 2, 2, 0, 0, 0
winnowing5GramDice, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0
manhattanNormalizedShingles2, 0, 2, 0, 0, 0, no result, 0, 0, 0, 0
optimalAlignment4GramFingerprint, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0
rkrGst4GramJaccardMinMatchLength1, 0, 1, 0, 14, 6, 11, 0, 0, 0, 4
rkrGstTokenJaccardMinMatchLength3, 0, 2, 0, 6, 0, 2, 1, 0, 0, 0
rkrGstNormalized3GramDiceMinMatchLength1, 0, 0, 0, 1, 6, 2, 0, 0, 0, 2
optimalAlignment3GramFingerprint, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
dice3Grams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rkrGstNormalizedShingle2JaccardMinMatchLength1, 0, 2, 0, 6, 0, no result, 0, 0, 0, 0
rkrGstNormalized5GramOverlapMinMatchLength2, 0, 1, 0, 4, 6, 2, 0, 0, 0, 9
overlap4Grams, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
longestCommonSubsequence5GramFingerprint, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0
jaccardNormalized4Grams, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0
optimalAlignmentNormalized, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rkrGstNormalized2GramOverlapMinMatchLength1, 0, 10, 0, 11, 7, 0, 0, 0, 0, 8
diceVariantNormalizedPadding3grams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cosineNormalizedShingle3TermFrequency, 0, 2, 0, 0, 0, no result, 0, 0, 0, no result
longestCommonSubsequence2GramFingerprint, 0, 4, 1, 1, 0, 0, 2, 0, 1, 0
rkrGstNormalizedTokenDiceMinMatchLength1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rkrGstShingle3DiceVariantMinMatchLength1, 0, no result, 0, 7, 0, no result, 1, 0, 0, no result
rkrGstNormalized2GramDiceMinMatchLength1, 0, 0, 0, 11, 6, 0, 0, 0, 0, 4
rkrGst2GramJaccardMinMatchLength3, 0, 1, 0, 16, 6, 10, 0, 0, 0, 8
winnowing5GramJaccard, 0, 2, 0, 1, 0, 2, 1, 0, 2, 0
rkrGstNormalized5GramJaccardMinMatchLength2, 0, 2, 0, 6, 0, 2, 0, 0, 0, 0
manhattanNormalized2Grams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
optimalAlignment5GramFingerprint, 0, 2, 0, 1, 1, 1, 0, 0, 0, 0
rkrGstShingle3OverlapMinMatchLength3, 0, no result, 1, 2, 0, no result, 2, 0, 0, no result
diceNormalizedPadding4grams, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
rkrGstNormalizedTokenJaccardMinMatchLength3, 0, 2, 0, 6, 0, 2, 1, 0, 0, 0
rkrGstTokenDiceVariantMinMatchLength3, 0, 9, 0, 8, 0, 2, 0, 0, 0, 0
rkrGstShingle3JaccardMinMatchLength1, 0, no result, 2, 2, 1, no result, 3, 0, 0, no result
rkrGstShingle3JaccardMinMatchLength2, 0, no result, 2, 2, 1, no result, 3, 0, 0, no result
rkrGstShingle3OverlapMinMatchLength2, 0, no result, 1, 2, 0, no result, 1, 0, 0, no result
jaccardNormalizedPadding4grams, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0
rkrGstNormalizedShingle2DiceVariantMinMatchLength3, 0, 9, 0, 6, 0, no result, 0, 0, 0, 0
diceVariantNormalizedShingles3, 0, 1, 0, 0, 0, no result, 0, 0, 0, no result
rkrGstNormalizedTokenDiceVariantMinMatchLength3, 0, 9, 0, 8, 0, 2, 0, 0, 0, 0
optimalAlignmentStandard, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
longestCommonSubsequenceShingle3FingerprintNormalized, 0, 2, 0, 0, 0, no result, 0, 0, 0, no result
rkrGstNormalizedShingle3DiceVariantMinMatchLength1, 0, 9, 0, 7, 0, no result, 0, 0, 0, no result
diceVariant5Grams, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
diceVariant2Grams, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
longestCommonSubsequence4GramFingerprint, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0
cosineNormalized2GramsTermFrequency, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
overlapShingles3, 0, no result, 1, 2, 0, no result, 1, 0, 0, no result
overlapShingles2, 0, 2, 0, 2, 0, no result, 1, 0, 0, 0
rkrGst3GramDiceMinMatchLength1, 0, 0, 0, 9, 7, 9, 0, 0, 0, 2
rkrGstNormalized5GramDiceVariantMinMatchLength1, 0, 15, 0, 9, 6, 2, 0, 0, 0, 8
winnowingShingle3DiceVariant, 0, no result, 1, 1, 0, no result, 1, 0, 0, no result
diceNormalized3Grams, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
rkrGstNormalized2GramDiceVariantMinMatchLength3, 0, 23, 0, 16, 6, 0, 0, 0, 0, 8
winnowingNormalized2GramDiceVariant, 0, 2, 0, 1, 2, 0, 0, 0, 0, 1
rkrGstNormalizedShingle3OverlapMinMatchLength2, 0, 2, 0, 0, 0, no result, 0, 0, 0, no result
winnowingNormalizedShingle2Jaccard, 0, 2, 3, 1, 0, no result, 3, 0, 1, 0
rkrGstTokenDiceMinMatchLength2, 0, 2, 0, 1, 0, 2, 1, 0, 0, 0
longestCommonSubsequenceShingle2Fingerprint, 0, 2, 1, 1, 0, no result, 1, 0, 0, 0
rkrGstNormalized5GramJaccardMinMatchLength3, 0, 2, 0, 6, 0, 2, 0, 0, 0, 0
rkrGstNormalizedShingle2DiceMinMatchLength1, 0, 2, 0, 1, 0, no result, 0, 0, 0, 0
rkrGstNormalized4GramOverlapMinMatchLength2, 0, 1, 0, 4, 6, 2, 0, 0, 0, 9
rkrGstNormalizedShingle2JaccardMinMatchLength2, 0, 2, 0, 5, 0, no result, 0, 0, 0, 0
diceNormalizedShingles3, 0, 2, 0, 0, 0, no result, 0, 0, 0, no result
rkrGstTokenJaccardMinMatchLength1, 0, 2, 0, 6, 0, 1, 0, 0, 0, 0
winnowingNormalized3GramJaccard, 0, 6, 2, 0, 0, 4, 3, 0, 3, 0
rkrGst3GramDiceVariantMinMatchLength1, 0, 23, 0, 16, 6, 10, 0, 0, 0, 8
rkrGstShingle2DiceMinMatchLength1, 0, 2, 0, 1, 0, no result, 1, 0, 0, 0
diceTokens, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
winnowingNormalized4GramDiceVariant, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0
dice4Grams, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
rkrGstNormalized3GramDiceVariantMinMatchLength2, 0, 15, 0, 9, 6, 1, 0, 0, 0, 8
rkrGst2GramOverlapMinMatchLength3, 0, 23, 0, 11, 6, 10, 0, 0, 0, 8
rkrGstTokenDiceVariantMinMatchLength2, 0, 9, 0, 8, 5, 2, 0, 0, 0, 0
jaccard5Grams, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0
